Surrogate,generation,0,mu,100,lambda,25
	1255.0,2964.0,152.0,0.216008,0.241498,23.0,98.0,31.0,0.0,fitness,(-0.005555334613305912),fitnesses,(-2.0911263410716936,-0.03431183148191616,312.1089957415057,)
	3718.0,1626.0,3936.0,0.093458,0.151123,150.0,194.0,183.0,15.0,fitness,(0.027826584212236126),fitnesses,(24.443725272942075,1.178477518532133,840.1916246027276,)
	1178.0,1052.0,4497.0,0.032507,0.1958,33.0,144.0,102.0,7.0,fitness,(0.027670745717837272),fitnesses,(22.565164187439066,0.7969353825419658,286.3772295021451,)
	3531.0,1278.0,2859.0,0.144132,0.145521,66.0,60.0,157.0,22.0,fitness,(0.027315181683358846),fitnesses,(19.469887294623163,1.0140257531009516,229.4963142273833,)
	1830.0,4182.0,3647.0,0.148667,0.207405,109.0,19.0,192.0,74.0,fitness,(0.02684825831433914),fitnesses,(24.749183122466274,0.5307234620749752,320.8159428876885,)
	4232.0,1259.0,372.0,0.107298,0.182787,187.0,176.0,58.0,35.0,fitness,(0.026474623831170566),fitnesses,(23.296666760767884,0.9151023235250816,597.3066164848133,)
	2439.0,1121.0,2695.0,0.01513,0.189613,116.0,85.0,57.0,45.0,fitness,(0.026440919404302828),fitnesses,(23.880635333704944,0.9269922396866678,670.9638326268798,)
	1588.0,3045.0,2202.0,0.207219,0.196021,33.0,26.0,122.0,11.0,fitness,(0.025933639579004963),fitnesses,(24.44164903636714,0.37393746404081374,224.73840977703097,)
	2078.0,3159.0,1168.0,0.168898,0.227457,133.0,24.0,119.0,99.0,fitness,(0.02514966819958786),fitnesses,(22.97868157791084,0.3657660410980993,148.66737893039746,)
	3928.0,3408.0,4736.0,0.100645,0.223844,58.0,129.0,8.0,37.0,fitness,(0.025118852870123297),fitnesses,(13.112586324316801,0.9370446567630781,-263.58199781757133,)
	1320.0,943.0,2839.0,0.18168,0.227804,27.0,114.0,148.0,40.0,fitness,(0.024895384062931434),fitnesses,(15.926347639060353,0.9867731574479032,89.86951506079512,)
	2396.0,4540.0,3816.0,0.093154,0.069266,23.0,138.0,91.0,29.0,fitness,(0.024274292160401157),fitnesses,(25.647597617265344,0.0901818683086755,227.51241399509442,)
	2200.0,1935.0,3358.0,0.042864,0.098425,88.0,132.0,76.0,84.0,fitness,(0.024080663241273483),fitnesses,(18.60841093829373,0.8437756477673232,296.5504174693479,)
	2248.0,2016.0,1285.0,0.220809,0.198509,70.0,198.0,171.0,76.0,fitness,(0.022010564546621023),fitnesses,(22.059675697869643,0.7641772851589617,769.0884002838238,)
	4933.0,2018.0,2929.0,0.124821,0.195556,4.0,168.0,127.0,18.0,fitness,(0.02142535615655155),fitnesses,(21.987134036510643,0.9713300599442455,1027.5078479401548,)
	2374.0,2725.0,2155.0,0.102458,0.166021,102.0,102.0,128.0,57.0,fitness,(0.02132678363542697),fitnesses,(23.160681787146913,0.053374002965049655,236.76381813704364,)
	4761.0,2731.0,2762.0,0.215609,0.060122,8.0,107.0,38.0,89.0,fitness,(0.020787349398192465),fitnesses,(19.67563765964889,0.9760953405842021,864.9241667298444,)
	3838.0,1365.0,3567.0,0.048434,0.202198,154.0,112.0,52.0,63.0,fitness,(0.020111561078641375),fitnesses,(12.24323169828557,0.9329798926794087,146.1469546438284,)
	4695.0,2918.0,2068.0,0.197766,0.112036,153.0,121.0,170.0,60.0,fitness,(0.019042567225487868),fitnesses,(16.792805529713256,0.9252890862888026,700.3129167113418,)
	5000.0,2798.0,572.0,0.047773,0.131742,162.0,35.0,0.0,85.0,fitness,(0.018954461151202744),fitnesses,(34.13576444601418,0.9707334052457443,2488.8637347268877,)
	2821.0,3903.0,1796.0,0.146788,0.206818,14.0,125.0,58.0,69.0,fitness,(0.01833877710139422),fitnesses,(22.50450724364279,0.013360756130697425,429.9337703555546,)
	5000.0,5000.0,5000.0,0.129559,0.194656,83.0,200.0,73.0,92.0,fitness,(0.018298511120053217),fitnesses,(21.49486433044799,0.6067826171819171,926.4179382213945,)
	3073.0,3706.0,473.0,0.099842,0.104328,164.0,127.0,133.0,67.0,fitness,(0.01757777055154342),fitnesses,(21.634651175937165,-0.03717673754907436,368.5113248902998,)
	2931.0,4639.0,740.0,0.209723,0.12108255028796733,200.0,118.0,149.0,11.0,fitness,(0.01726209424103441),fitnesses,(21.31128393033139,-0.04268710898538197,362.2318599443158,)
	4040.0,3814.0,1392.0,0.246005,0.212694,100.0,29.0,148.0,28.0,fitness,(0.017043410512362023),fitnesses,(10.839383267259063,0.8904395908267952,270.03686631649947,)
	4433.0,5000.0,1873.0,0.109123,0.04411233315363056,14.0,80.0,155.0,2.0,fitness,(0.017043024268861548),fitnesses,(20.035342655172215,0.054537769608735215,353.76960823980176,)
	4321.0,4086.0,4557.0,0.104741,0.198308,17.0,142.0,179.0,2.0,fitness,(0.01690265304544799),fitnesses,(12.125276222354081,1.0238803040736455,546.142621764255,)
	3177.0,300.0,205.0,0.098016,0.236784,10.0,176.0,197.0,33.0,fitness,(0.016781438113447587),fitnesses,(17.511550958585936,1.0021701573429065,1075.1814418567415,)
	239.0,4467.0,803.0,0.063019,0.091936,22.0,118.0,151.0,81.0,fitness,(0.016740660440496116),fitnesses,(15.850700254243607,0.11351002858976043,24.514009964509633,)
	4738.0,1873.0,2931.0,0.198787,0.223394,57.0,80.0,81.0,53.0,fitness,(0.01670321286212465),fitnesses,(14.325132543619745,0.8628022659141391,624.9942340636485,)
	2214.0,4078.0,881.0,0.184204,0.164269,128.0,134.0,107.0,78.0,fitness,(0.016643645369408412),fitnesses,(21.10568317517601,-0.04546503207130839,400.7387485054515,)
	2374.0,2725.0,2155.0,0.19102850694498014,0.166021,102.0,102.0,128.0,57.0,fitness,(0.016423221878314857),fitnesses,(19.627041746166586,0.045013888007637504,365.3958747928106,)
	4267.0,2798.0,572.0,0.047773,0.131742,162.0,35.0,0.0,85.0,fitness,(0.016404753896043088),fitnesses,(31.339548165120465,1.0366097943777373,2530.089221285475,)
	3349.0,2792.0,3792.0,0.000199,0.224243,53.0,134.0,138.0,34.0,fitness,(0.016236249901232302),fitnesses,(7.244505887362678,1.0961682252629938,196.99382387603143,)
	2225.0,3827.0,3239.0,0.246774,0.066546,86.0,152.0,93.0,24.0,fitness,(0.015555250172521169),fitnesses,(21.77746429203399,-0.06571701712738134,556.5043948239008,)
	1287.0,3321.0,4291.0,0.129834,0.167359,2.0,191.0,53.0,55.0,fitness,(0.014709037348073987),fitnesses,(18.50939981269039,0.15573319791446463,535.7694443761047,)
	3958.0,4118.0,81.0,0.01483,0.161056,71.0,125.0,54.0,80.0,fitness,(0.014593728383749558),fitnesses,(19.25271440723705,0.1868795591246288,652.7781614733778,)
	996.0,3055.0,2410.0,0.186628,0.143848,5.0,100.0,200.0,7.0,fitness,(0.014492658520171845),fitnesses,(14.134051897816738,0.2978773008400726,262.0166386045619,)
	11.0,2898.0,1955.0,0.069582,0.195526,53.0,88.0,5.0,31.0,fitness,(0.014433295894677605),fitnesses,(35.74618177078541,0.2721298118338962,2403.418399444677,)
	2374.0,2725.0,2155.0,0.17931358004421574,0.166021,102.0,102.0,128.0,57.0,fitness,(0.014277596751332547),fitnesses,(17.745940642451664,0.02502505160357582,371.85944071548755,)
	1599.0,1752.0,2020.0,0.232521,0.191034,99.0,157.0,148.0,3.0,fitness,(0.012999386313819115),fitnesses,(16.06687708631114,0.01626867236060245,323.0177496098051,)
	4204.0,5000.0,511.0,0.008246,0.008339,200.0,200.0,68.0,8.0,fitness,(0.012476414951518234),fitnesses,(19.560167947031402,0.07102822930690597,779.4035288582229,)
	4403.0,5000.0,3239.0,0.246774,0.066546,179.0,152.0,93.0,24.0,fitness,(0.012246281229816015),fitnesses,(18.560052564064687,0.02414164429491103,655.5187777197781,)
	4580.0,2924.0,3803.0,0.130889,0.068069,80.0,53.0,185.0,4.0,fitness,(0.012197409372015026),fitnesses,(5.739716452084242,1.0763762003382003,430.6069083451217,)
	1348.0,3116.0,3770.0,0.037857,0.212933,149.0,27.0,93.0,70.0,fitness,(0.011750066411647763),fitnesses,(11.751476933204827,0.7100266251233559,710.1676772790622,)
	4166.0,4712.0,3609.0,0.129559,0.194656,83.0,148.0,73.0,92.0,fitness,(0.011174306391974661),fitnesses,(17.490368648582496,0.03753007367737815,669.1362993381617,)
	2218.0,140.0,4455.0,0.133871,0.247301,78.0,186.0,14.0,86.0,fitness,(0.010934469281701147),fitnesses,(14.574292726798237,1.0070509666949514,1371.03331120466,)
Surrogate,generation,1
	2002.0,1518.0,1931.0,0.192366,0.120977,34.0,6.0,0.0,1.0,fitness,(0.3825398737851965),fitnesses,(364.4289888853687,7.23844723392356,5427.358743940787,)
	119.0,149.0,1337.0,0.018075,0.016475,68.0,31.0,172.0,41.0,fitness,(0.26411189039150335),fitnesses,(248.62297822300968,2.057923586144904,509.0323692955345,)
	1205.0,3703.0,2202.0,0.237802,0.041503,68.0,32.0,79.0,39.0,fitness,(0.2615706477715359),fitnesses,(239.5804075110643,2.7117385765177118,512.714550470556,)
	875.0,640.0,2559.0,0.01595,0.05174,50.0,48.0,87.0,26.0,fitness,(0.2598921970373342),fitnesses,(246.00281374033864,1.5979523566659877,209.01402696643117,)
	875.0,640.0,2559.0,0.01595,0.05174,95.0,105.0,87.0,26.0,fitness,(0.25468130867122485),fitnesses,(243.93861911893615,1.6069685772868307,532.6996220579648,)
	4592.0,2670.0,1821.0,0.049672,0.013845,156.0,32.0,38.0,44.0,fitness,(0.24872399608090376),fitnesses,(251.93516882284956,1.274547146793304,1595.664420987883,)
	1915.0,4358.0,2393.0,0.189631,0.034556,117.0,57.0,59.0,48.0,fitness,(0.19683594510330382),fitnesses,(188.4632462785827,1.431744369106711,594.4744866345976,)
	4593.0,1396.0,398.0,0.13615,0.012625,195.0,131.0,7.0,93.0,fitness,(0.16477641705292562),fitnesses,(166.88635437322355,0.8952161494280053,1106.2098814577985,)
	4318.0,53.0,3921.0,0.07683986876736607,0.019089,153.0,108.0,91.0,14.0,fitness,(0.15666226854345625),fitnesses,(156.82658816945653,1.2854567102654448,1301.8886728654713,)
	995.0,1489.0,2953.0,0.094084,0.117561,179.0,22.0,172.0,66.0,fitness,(0.14721430868643054),fitnesses,(130.861400495224,2.793140375314496,1157.8495561938394,)
	342.0,417.0,3290.0,0.102582,0.166283,115.0,70.0,20.0,47.0,fitness,(0.14250073186747425),fitnesses,(149.2606892261864,2.4961700242687623,3172.165760139976,)
	875.0,640.0,2559.0,0.01595,0.05174,95.0,200.0,87.0,26.0,fitness,(0.1093290629182103),fitnesses,(101.02775691235375,1.3001992742786832,470.06867369302887,)
	417.0,77.0,536.0,0.082318,0.182807,148.0,14.0,123.0,95.0,fitness,(0.10823728845499542),fitnesses,(94.89415932217634,1.8496007016954952,515.287788413588,)
	1521.0,1387.0,4197.0,0.148078,0.124821,81.0,9.0,192.0,12.0,fitness,(0.10315978058109235),fitnesses,(83.3293825759438,2.57836829808385,595.3284975689951,)
	265.0,510.0,116.0,0.158109,0.181737,193.0,56.0,8.0,46.0,fitness,(0.09691144243967253),fitnesses,(109.5106673382387,1.7101116557376173,2970.0341455942357,)
	3315.0,968.0,1711.0,0.059029,0.026039,158.0,138.0,176.0,79.0,fitness,(0.09277331397701559),fitnesses,(87.81804819788472,1.147290750532487,651.7641726194003,)
	3070.0,2017.0,969.0,0.082,0.108771,96.0,24.0,43.0,91.0,fitness,(0.08231642344681274),fitnesses,(71.4080670334289,1.7271545781392568,636.3189368008743,)
	439.0,2983.0,5000.0,0.090923,0.120196,84.0,30.0,200.0,8.0,fitness,(0.0812147590165006),fitnesses,(70.82288190872828,1.8032284221649006,764.0407113876674,)
	124.0,4088.0,3046.0,0.073378,0.070126,13.0,160.0,94.0,20.0,fitness,(0.07693227632391626),fitnesses,(65.7581071256012,0.90954268635609,-207.8742334754144,)
	267.0,1375.0,3877.0,0.241156,0.089695,114.0,105.0,116.0,13.0,fitness,(0.07565367683841198),fitnesses,(69.11065632721312,1.0452282831890853,390.9262320691998,)
	683.0,3632.0,3552.0,0.013454,0.090504,52.0,48.0,190.0,83.0,fitness,(0.06879103101832486),fitnesses,(65.34319259627671,0.7097711248092685,364.98728260445176,)
	1941.0,1369.0,4700.0,0.014503,0.156944,65.0,10.0,79.0,72.0,fitness,(0.06145658370796525),fitnesses,(67.17946619003635,2.070303067805606,2642.5913160127157,)
	458.0,1659.0,3898.0,0.227977,0.186267,52.0,83.0,58.0,87.0,fitness,(0.059079284744388755),fitnesses,(48.60613031746293,1.0008269877279619,-46.48845496462104,)
	4205.0,3667.0,1897.0,0.050674,0.052777,25.0,47.0,1.0,59.0,fitness,(0.05753821336358506),fitnesses,(47.12827182162958,1.0802580445866523,39.26389039110442,)
	4011.0,219.0,354.0,0.2364,0.035046,48.0,194.0,81.0,32.0,fitness,(0.05657706360913282),fitnesses,(54.859411421959706,1.1697111271945875,997.9459084772759,)
	3315.0,2007.0,3492.0,0.059029,0.026039,200.0,138.0,176.0,79.0,fitness,(0.05652684825461694),fitnesses,(51.6604908939718,1.141275391704111,654.6396556395969,)
	4767.0,5000.0,3778.0,0.052256,0.037844,52.0,25.0,174.0,10.0,fitness,(0.05210104445390855),fitnesses,(50.374433606995616,0.46837487438425074,295.713789692958,)
	675.0,3922.0,3997.0,0.076717,0.106944,168.0,62.0,164.0,54.0,fitness,(0.04903064667338238),fitnesses,(50.37559484819526,0.9412263081743082,1075.7211256555968,)
	1136.0,2258.0,2426.0,0.095994,0.239499,120.0,32.0,184.0,50.0,fitness,(0.048702099323722554),fitnesses,(42.398200062548035,0.8966021394216949,266.2122133042424,)
	2470.0,910.0,1057.0,0.14174,0.078128,47.0,165.0,43.0,51.0,fitness,(0.04738195557029741),fitnesses,(42.39112216025342,1.0402157562133725,541.1324152089734,)
	1995.0,571.0,1457.0,0.125402,0.108385,8.0,145.0,65.0,90.0,fitness,(0.04641146871828383),fitnesses,(39.645997845091955,0.9706881666816802,294.14107936249246,)
	4844.0,3486.0,1398.0,0.232676,0.023814,155.0,182.0,77.0,38.0,fitness,(0.046283858376689295),fitnesses,(46.656288506549075,1.0891083184001624,1126.3513313861401,)
	2116.0,3196.0,743.0,0.10343841647938147,0.078973,103.0,12.0,92.0,9.0,fitness,(0.04600100917815677),fitnesses,(39.25202014004239,0.9304970344436393,255.59813063220136,)
	582.0,2242.0,1108.0,0.000628,0.125657,198.0,45.0,135.0,16.0,fitness,(0.04569011887737743),fitnesses,(42.25787315762747,0.8439509116288797,500.726339653884,)
	800.0,2205.0,3253.0,0.173068,0.090449,191.0,162.0,42.0,9.0,fitness,(0.045410919170392736),fitnesses,(54.58061739037759,0.3277182629156601,1244.6880849141455,)
	4572.0,760.0,2658.0,0.078611,0.173529,132.0,37.0,172.0,58.0,fitness,(0.044867067349888795),fitnesses,(36.72016805837407,1.051024830194488,236.3349010430156,)
	4128.0,366.0,3228.0,0.037124,0.090615,84.0,200.0,60.0,11.0,fitness,(0.04418751560597395),fitnesses,(45.67446925594006,1.0759181107884914,1224.6134757851028,)
	36.0,3669.0,3537.0,0.241764,0.239136,90.0,71.0,182.0,49.0,fitness,(0.04343584026613152),fitnesses,(36.3776809096036,1.0524626640046968,346.6467283519043,)
	4844.0,3486.0,1398.0,0.232676,0.023814,155.0,200.0,77.0,38.0,fitness,(0.042681560853601024),fitnesses,(43.15080505892994,1.1256020580390862,1172.5264785719771,)
	2270.0,3671.0,247.0,0.008246,0.008339,190.0,197.0,37.0,8.0,fitness,(0.04247284939892766),fitnesses,(46.96702904852985,-0.0020415558852876214,447.37640907493153,)
	3038.0,1766.0,3669.0,0.08408,0.047785,106.0,107.0,181.0,10.0,fitness,(0.041539073905567325),fitnesses,(35.11864523492737,1.1776339029205989,535.5910358566035,)
	3038.0,1766.0,3669.0,0.15755920360150794,0.047785,106.0,107.0,181.0,10.0,fitness,(0.04073784242176428),fitnesses,(35.36745491998715,1.1338003410680577,596.7615908903457,)
	3079.0,5000.0,5000.0,0.108274,0.004218,89.0,106.0,199.0,0.0,fitness,(0.04028126181887942),fitnesses,(43.31556484029287,0.2461011370871635,549.5314392285084,)
	3385.0,1291.0,3262.0,0.25,0.031071,119.0,37.0,130.0,3.0,fitness,(0.04018914989701162),fitnesses,(39.78463605851305,0.9652999935577303,924.8486097078738,)
	4003.0,2099.0,1467.0,0.147708,0.236943,189.0,22.0,160.0,62.0,fitness,(0.039249408803143815),fitnesses,(26.842334795083136,1.312133838903378,71.42643809731048,)
	2482.0,2050.0,2261.0,0.099617,0.0729,18.0,81.0,1.0,1.0,fitness,(0.038606982906147044),fitnesses,(37.38127957407144,0.8756804150263638,753.1100818188033,)
	893.0,3514.0,661.0,0.148574,0.020695,67.0,144.0,178.0,75.0,fitness,(0.03746571061621551),fitnesses,(40.867621967072935,0.2666126661255884,606.8038012113304,)
	1524.0,2481.0,4505.0,0.080929,0.087099,25.0,139.0,126.0,52.0,fitness,(0.03655999870297356),fitnesses,(39.50953035294129,-0.04852342280488112,246.42974219189188,)
	2422.0,1287.0,3327.0,0.232086,0.221635,104.0,53.0,57.0,97.0,fitness,(0.03537345529855558),fitnesses,(17.885088718807335,0.9617518812567705,-787.0847767180543,)
	4842.0,3590.0,4176.0,0.155233,0.016201,156.0,144.0,64.0,25.0,fitness,(0.03514066809064134),fitnesses,(38.212680703250115,1.1269672727395794,1434.1685340004574,)
	2219.0,133.0,2499.0,0.070964,0.131295,174.0,114.0,185.0,36.0,fitness,(0.034989611110143676),fitnesses,(29.902639044870398,1.0374765982540672,528.7793917267395,)
	3749.0,3154.0,1361.0,0.216805,0.18096,32.0,47.0,26.0,17.0,fitness,(0.03457057038713782),fitnesses,(29.14825469224881,0.9029125876457561,360.68101815685543,)
	1933.0,365.0,705.0,0.039007,0.205003,71.0,159.0,89.0,88.0,fitness,(0.03439482926750038),fitnesses,(27.864592082916914,0.9489859791930032,295.96226073465647,)
	4029.0,3234.0,923.0,0.051176,0.16823,162.0,57.0,24.0,65.0,fitness,(0.034266090088691706),fitnesses,(18.755863861821794,0.9825557259223363,-568.4668967646548,)
	3609.0,3120.0,2679.0,0.062063,0.095602,128.0,45.0,28.0,1.0,fitness,(0.03386773084289574),fitnesses,(31.02137291709204,1.032940959745589,748.3051671652192,)
	1320.0,943.0,2839.0,0.18168,0.227804,27.0,114.0,200.0,40.0,fitness,(0.03191952270666459),fitnesses,(23.4974059891631,1.065726691090754,223.51501934060522,)
	2449.0,1296.0,440.0,0.004774,0.183826,94.0,140.0,157.0,42.0,fitness,(0.03125131815095705),fitnesses,(23.337315071691485,0.9849301221455844,193.52981421902737,)
	2332.0,1838.0,2796.0,0.192625,0.244501,138.0,43.0,108.0,64.0,fitness,(0.030391123244964666),fitnesses,(23.89297075280474,1.2278653414856004,578.0500922696081,)
	3864.0,3292.0,4581.0,0.140428,0.062876,175.0,177.0,167.0,94.0,fitness,(0.029259112571500365),fitnesses,(27.272623890446482,1.122355431511167,923.7065634057785,)
	4186.0,1977.0,3839.0,0.032567,0.238372,36.0,39.0,149.0,71.0,fitness,(0.029249662285102698),fitnesses,(18.980893733658327,1.1003262651202201,73.4494099757833,)
	274.0,3170.0,1071.0,0.239943,0.244154,169.0,134.0,3.0,21.0,fitness,(0.02919116662910721),fitnesses,(30.546199897629847,0.3547175743678872,490.22090122015163,)
	4170.0,421.0,2174.0,0.110304,0.182908,81.0,51.0,97.0,14.0,fitness,(0.028970867206791272),fitnesses,(23.921278606351784,0.9010980447967316,396.13918475278314,)
	178.0,4871.0,475.0,0.226453,0.064728,108.0,170.0,68.0,12.0,fitness,(0.02800488023415528),fitnesses,(24.418794692582054,0.3767272263354513,18.118672178128868,)
	3718.0,1626.0,3936.0,0.093458,0.151123,150.0,194.0,183.0,15.0,fitness,(0.027826584212236126),fitnesses,(24.443725272942075,1.178477518532133,840.1916246027276,)
	1178.0,1052.0,4497.0,0.032507,0.1958,33.0,144.0,102.0,7.0,fitness,(0.027670745717837272),fitnesses,(22.565164187439066,0.7969353825419658,286.3772295021451,)
	3531.0,1278.0,2859.0,0.144132,0.145521,66.0,60.0,157.0,22.0,fitness,(0.027315181683358846),fitnesses,(19.469887294623163,1.0140257531009516,229.4963142273833,)
	5000.0,437.0,5000.0,0.190697,0.23942697654976589,138.0,200.0,199.0,5.0,fitness,(0.02688205371036253),fitnesses,(33.20616092666945,1.1474113084088706,1779.822030039562,)
	1830.0,4182.0,3647.0,0.148667,0.207405,109.0,19.0,192.0,74.0,fitness,(0.02684825831433914),fitnesses,(24.749183122466274,0.5307234620749752,320.8159428876885,)
	4232.0,1259.0,372.0,0.107298,0.182787,187.0,176.0,58.0,35.0,fitness,(0.026474623831170566),fitnesses,(23.296666760767884,0.9151023235250816,597.3066164848133,)
	2439.0,1121.0,2695.0,0.01513,0.189613,116.0,85.0,57.0,45.0,fitness,(0.026440919404302828),fitnesses,(23.880635333704944,0.9269922396866678,670.9638326268798,)
	1588.0,3045.0,2202.0,0.207219,0.196021,33.0,26.0,122.0,11.0,fitness,(0.025933639579004963),fitnesses,(24.44164903636714,0.37393746404081374,224.73840977703097,)
	2078.0,3159.0,1168.0,0.168898,0.227457,133.0,24.0,119.0,99.0,fitness,(0.02514966819958786),fitnesses,(22.97868157791084,0.3657660410980993,148.66737893039746,)
	3928.0,3408.0,4736.0,0.100645,0.223844,58.0,129.0,8.0,37.0,fitness,(0.025118852870123297),fitnesses,(13.112586324316801,0.9370446567630781,-263.58199781757133,)
	1320.0,943.0,2839.0,0.18168,0.227804,27.0,114.0,148.0,40.0,fitness,(0.024895384062931434),fitnesses,(15.926347639060353,0.9867731574479032,89.86951506079512,)
	2396.0,4540.0,3816.0,0.093154,0.069266,23.0,138.0,91.0,29.0,fitness,(0.024274292160401157),fitnesses,(25.647597617265344,0.0901818683086755,227.51241399509442,)
	2200.0,1935.0,3358.0,0.042864,0.098425,88.0,132.0,76.0,84.0,fitness,(0.024080663241273483),fitnesses,(18.60841093829373,0.8437756477673232,296.5504174693479,)
	2248.0,2016.0,1285.0,0.220809,0.198509,70.0,198.0,171.0,76.0,fitness,(0.022010564546621023),fitnesses,(22.059675697869643,0.7641772851589617,769.0884002838238,)
	4933.0,2018.0,2929.0,0.124821,0.195556,4.0,168.0,127.0,18.0,fitness,(0.02142535615655155),fitnesses,(21.987134036510643,0.9713300599442455,1027.5078479401548,)
	2374.0,2725.0,2155.0,0.102458,0.166021,102.0,102.0,128.0,57.0,fitness,(0.02132678363542697),fitnesses,(23.160681787146913,0.053374002965049655,236.76381813704364,)
	4761.0,2731.0,2762.0,0.215609,0.060122,8.0,107.0,38.0,89.0,fitness,(0.020787349398192465),fitnesses,(19.67563765964889,0.9760953405842021,864.9241667298444,)
	3838.0,1365.0,3567.0,0.048434,0.202198,154.0,112.0,52.0,63.0,fitness,(0.020111561078641375),fitnesses,(12.24323169828557,0.9329798926794087,146.1469546438284,)
	4695.0,2918.0,2068.0,0.197766,0.112036,153.0,121.0,170.0,60.0,fitness,(0.019042567225487868),fitnesses,(16.792805529713256,0.9252890862888026,700.3129167113418,)
