Surrogate,generation,0,mu,100,lambda,25
	2687.0,3325.0,1637.0,0.185877,0.121017,118.0,166.0,49.0,0.0,fitness,(0.006890453835394143),fitnesses,(13.1492023713463,-0.053908749637033536,571.966103958182,)
	3677.0,2531.0,3515.0,0.095808,0.122378,192.0,124.0,181.0,71.0,fitness,(0.030488576146269604),fitnesses,(25.658951139909433,1.0189829815683442,536.0204809323275,)
	1996.0,962.0,2849.0,0.105551,0.126418,80.0,177.0,76.0,10.0,fitness,(0.029971167702512548),fitnesses,(28.181393756450127,1.007809293251291,828.8318986450485,)
	2648.0,425.0,468.0,0.223684,0.063289,147.0,86.0,156.0,81.0,fitness,(0.029284201326308153),fitnesses,(26.552627867887175,0.8234315855080788,550.2742396659811,)
	4078.0,1326.0,1219.0,0.234536,0.089903,79.0,183.0,100.0,42.0,fitness,(0.0288706303715388),fitnesses,(27.04521434514583,1.0519874318286488,869.4458291893518,)
	3596.0,965.0,3755.0,0.240294,0.063529,78.0,175.0,110.0,82.0,fitness,(0.027799494369766444),fitnesses,(31.916290114544548,1.1168088493773984,1528.4884238552088,)
	4138.0,1541.0,4688.0,0.184296,0.221111,37.0,118.0,60.0,74.0,fitness,(0.026962999549918827),fitnesses,(22.305435014220787,0.9954203266521309,529.6638730823267,)
	3615.0,2310.0,3882.0,0.087075,0.10168,185.0,130.0,200.0,53.0,fitness,(0.026869519522265354),fitnesses,(21.55359465187636,1.0729119642587133,541.3194772198138,)
	1725.0,620.0,3459.0,0.07896,0.212428,164.0,102.0,99.0,35.0,fitness,(0.026063924045227203),fitnesses,(25.165220356429884,0.9673919470084422,877.5215781287103,)
	1189.0,69.0,4516.0,0.130867,0.166048,55.0,182.0,39.0,37.0,fitness,(0.026058763636349364),fitnesses,(25.30084181105756,1.0787977788905616,1003.0055963613812,)
	4398.0,3848.0,1010.0,0.146745,0.082637,11.0,70.0,21.0,49.0,fitness,(0.02501352569178416),fitnesses,(19.954912732884672,1.039864270163915,534.002974273966,)
	1155.0,1490.0,3995.0,0.056579,0.08306,117.0,198.0,41.0,11.0,fitness,(0.024257828840749902),fitnesses,(38.481637344283286,-0.19993986300050368,1222.4409873528352,)
	3324.0,1249.0,4527.0,0.029733,0.23625,68.0,32.0,52.0,18.0,fitness,(0.02294032692123902),fitnesses,(28.82375840110887,1.3188188336837934,1907.161981670778,)
	2904.0,2692.0,2488.0,0.09986,0.209566,69.0,94.0,172.0,12.0,fitness,(0.022140127546660802),fitnesses,(14.399744504054663,0.9095676113001233,135.52930703950926,)
	3489.0,2672.0,2916.0,0.135818,0.076927,157.0,104.0,26.0,69.0,fitness,(0.021994063844621135),fitnesses,(15.289162073839181,0.8449007727920754,174.4105957138801,)
	4360.0,4907.0,988.0,0.085724,0.023479,94.0,16.0,17.0,43.0,fitness,(0.02129821828172729),fitnesses,(46.29609357628529,0.18326041915267693,2683.047948608476,)
	655.0,3041.0,257.0,0.08204,0.245472,186.0,48.0,33.0,55.0,fitness,(0.02123106214636213),fitnesses,(10.974085046968924,0.3153298753580942,-710.3678345812261,)
	3615.0,2310.0,3882.0,0.087075,0.10168,185.0,130.0,109.0,53.0,fitness,(0.021022681136116182),fitnesses,(15.1583424325906,0.9952743514413073,408.8404810887492,)
	5000.0,3391.0,1989.0,0.058655,0.197396,15.0,72.0,50.0,4.0,fitness,(0.020731111432607516),fitnesses,(13.549257275606255,0.9789863537258418,260.8009380257156,)
	3361.0,4710.0,1233.0,0.076926,0.121554,60.0,5.0,57.0,79.0,fitness,(0.0203013958066595),fitnesses,(23.002251639685724,0.35495862869100586,625.0442119936283,)
	3554.0,245.0,357.0,0.035192,0.174782,137.0,189.0,59.0,65.0,fitness,(0.02002920635966514),fitnesses,(16.643884010064383,0.9845903873380475,646.0581523779719,)
	4092.0,2494.0,3066.0,0.065366,0.158046,144.0,189.0,130.0,7.0,fitness,(0.019943743011357068),fitnesses,(17.62521843992785,1.0674421736185251,835.5897164756032,)
	3219.0,3307.0,4473.0,0.056617,0.125462,30.0,66.0,124.0,61.0,fitness,(0.019943103616449343),fitnesses,(17.653697742618444,0.44106984156035933,212.12925417726976,)
	1116.0,4688.0,1200.0,0.072966,0.076322,29.0,24.0,181.0,32.0,fitness,(0.018605812224832503),fitnesses,(17.798507906805472,0.4504878423216851,369.75741051898217,)
	4137.0,3875.0,4451.0,0.2062558652302829,0.118394,37.0,76.0,86.0,1.0,fitness,(0.018182699496074112),fitnesses,(10.341563811278638,0.9251714142348961,141.0578457553487,)
	4229.0,3257.0,4017.0,0.187944,0.099774,65.0,120.0,49.0,30.0,fitness,(0.018088179921021078),fitnesses,(15.1157744656538,0.9550119264792514,657.7713809425236,)
	4865.0,4420.0,3067.0,0.177004,0.243084,103.0,66.0,122.0,6.0,fitness,(0.01775763802258765),fitnesses,(12.674594418411722,1.0280579901658333,519.7536297482404,)
	944.0,4317.0,281.0,0.164356,0.092044,186.0,29.0,162.0,40.0,fitness,(0.017471404484859464),fitnesses,(15.324971983145797,0.4685389514414824,253.8957012701156,)
	3715.0,5000.0,1774.0,0.157397,0.043388,169.0,90.0,153.0,11.0,fitness,(0.016809910494646356),fitnesses,(22.24571848528419,-0.05323138883586298,490.3494102279205,)
	4765.0,4164.0,1788.0,0.20224,0.137212,131.0,189.0,181.0,45.0,fitness,(0.016264313603998347),fitnesses,(15.467717178506135,1.2233602759368138,1143.7006333875927,)
	1300.0,4841.0,2544.0,0.028531,0.241724,177.0,47.0,75.0,17.0,fitness,(0.0157528013489596),fitnesses,(5.479921323866833,0.1238618992566177,-903.4261032526592,)
	1959.0,4895.0,551.0,0.026427,0.135705,109.0,38.0,172.0,2.0,fitness,(0.015519468603642547),fitnesses,(17.63369760623749,0.07789498209777129,289.31788235726566,)
	3143.0,1477.0,3179.0,0.17468,0.147598,91.0,86.0,79.0,44.0,fitness,(0.015140188006686135),fitnesses,(6.7064405802870155,0.8881642541752851,44.789511535373116,)
	2668.0,4534.0,3261.0,0.008582,0.097299,170.0,117.0,196.0,99.0,fitness,(0.014046066298371067),fitnesses,(20.419078153381683,-0.14040076163946832,496.900423861593,)
	1385.0,4260.0,2084.0,0.143088,0.091981,100.0,183.0,197.0,27.0,fitness,(0.013911973876886231),fitnesses,(17.182073720939083,0.2625574506863383,589.5674350916236,)
	2050.0,2290.0,3859.0,0.220531,0.110599,48.0,166.0,81.0,58.0,fitness,(0.013770299517055724),fitnesses,(17.083164683532086,0.18834183532136448,519.6283519690006,)
	124.0,4091.0,552.0,0.015433,0.187837,81.0,109.0,55.0,98.0,fitness,(0.013351915720040724),fitnesses,(13.98223395631073,0.06681721114253739,129.8490347695378,)
	2115.0,3093.0,4365.0,0.038157,0.133069,63.0,134.0,15.0,3.0,fitness,(0.012458396588723752),fitnesses,(12.139230912599132,-0.029405365575768838,-61.32193318823086,)
	4991.0,3029.0,2778.0,0.007739,0.147734,92.0,171.0,20.0,95.0,fitness,(0.011108141560922267),fitnesses,(9.33355422183493,1.1329139879050947,955.4552539963611,)
	3629.0,3884.0,1468.0,0.00123,0.140585,20.0,159.0,151.0,13.0,fitness,(0.010992735350526932),fitnesses,(12.23918129028393,0.2585695244811468,383.2141184568467,)
	2197.0,4150.0,569.0,0.114399,0.165357,165.0,123.0,18.0,77.0,fitness,(0.010982800904098339),fitnesses,(12.031939725536375,0.03060648187254861,135.52036401635246,)
	1335.0,4907.0,523.0,0.129004,0.151594,79.0,124.0,83.0,52.0,fitness,(0.010768469367602673),fitnesses,(11.838698187354979,0.05911509596430416,166.13797793953472,)
	3009.0,1696.0,4087.0,0.089244,0.131236,148.0,133.0,26.0,36.0,fitness,(0.010509177679559074),fitnesses,(4.88262587914754,0.9670975574753019,404.4423774341484,)
	3114.0,2412.0,2290.0,0.17507,0.23756,99.0,103.0,37.0,5.0,fitness,(0.010316229663737724),fitnesses,(5.571812490101567,0.8958517938916793,421.41007652806366,)
	3305.0,3341.0,3275.0,0.227668,0.087534,158.0,182.0,110.0,25.0,fitness,(0.010306800023655407),fitnesses,(17.306196940406313,0.4668755993839546,1166.8152910590452,)
	1987.0,3380.0,1698.0,0.144062,0.243803,128.0,139.0,91.0,57.0,fitness,(0.009854731816572529),fitnesses,(13.09113250519,-0.09806587018823867,225.57419867350856,)
	3242.0,3446.0,329.0,0.13968,0.105037,176.0,143.0,183.0,86.0,fitness,(0.009234793149481231),fitnesses,(13.542113205674688,0.194755174780631,625.4871803999769,)
Surrogate,generation,1
	4617.0,2008.0,3695.0,0.211819,0.012245,71.0,20.0,11.0,70.0,fitness,(0.5359971499898314),fitnesses,(545.3463207083634,3.5724155498274097,4507.3326216806045,)
	1854.0,118.0,2079.0,0.012328,0.048133,100.0,51.0,10.0,91.0,fitness,(0.38654923624502474),fitnesses,(403.06409793411115,1.8251980255044788,3476.6841944131133,)
	1230.0,340.0,2133.0,0.018433,0.019493,180.0,193.0,190.0,78.0,fitness,(0.34794332805330874),fitnesses,(337.4799354167639,1.5952087977921274,548.869534137644,)
	1980.0,404.0,1742.0,0.043471,0.005742,45.0,86.0,148.0,7.0,fitness,(0.34421503293414973),fitnesses,(333.85383668241775,1.2740471499335817,237.9275247603855,)
	2641.0,3110.0,1846.0,0.090588,0.006739,98.0,96.0,8.0,31.0,fitness,(0.303877430377986),fitnesses,(313.7389492410476,0.17058637630708323,1156.738262613242,)
	2641.0,3110.0,3630.0,0.090588,0.006739,98.0,96.0,8.0,31.0,fitness,(0.23234599923432397),fitnesses,(252.97982160852362,0.140791730808673,2204.173968228635,)
	1411.0,3649.0,3393.0,0.015093,0.002819,44.0,128.0,68.0,22.0,fitness,(0.17686838690793438),fitnesses,(178.78812573679787,0.21723484713004199,409.2087300163929,)
	2217.0,1500.0,705.0,0.216447,0.103351,75.0,16.0,32.0,46.0,fitness,(0.14854501473083276),fitnesses,(130.41189614724962,2.4676960897120597,654.3842313537465,)
	201.0,1668.0,1817.0,0.068765,0.115933,97.0,25.0,97.0,2.0,fitness,(0.1377659700122162),fitnesses,(130.92966846369134,1.6722563736574363,988.6262188049492,)
	2036.0,1516.0,3319.0,0.239239,0.05382,200.0,13.0,94.0,6.0,fitness,(0.13392979131372248),fitnesses,(123.17157690908982,2.1464517956357336,1070.6303551724673,)
	944.0,1963.0,281.0,0.164356,0.092044,186.0,29.0,162.0,40.0,fitness,(0.12222164982343517),fitnesses,(108.99171814409925,1.4400748945122048,117.08172657861313,)
	2381.0,88.0,2942.0,0.088447,0.038675,108.0,73.0,33.0,34.0,fitness,(0.11849373846981015),fitnesses,(117.33502491080131,1.155396611640393,1039.5252557395097,)
	161.0,1149.0,1418.0,0.214036,0.198094,162.0,21.0,198.0,68.0,fitness,(0.11774709666333576),fitnesses,(94.5434628293568,2.717339098611843,396.975715213947,)
	2061.0,2577.0,2235.0,0.121733,0.040025,179.0,67.0,17.0,94.0,fitness,(0.1105269498499928),fitnesses,(110.95818307591809,0.8447368667483532,887.8601893408828,)
	560.0,105.0,122.0,0.042749,0.160823,121.0,73.0,50.0,75.0,fitness,(0.10970182238745763),fitnesses,(92.00698676111456,2.4015386753056194,632.0551126713125,)
	3.0,583.0,3589.0,0.160091,0.030263,165.0,199.0,156.0,80.0,fitness,(0.10920455989189311),fitnesses,(101.1905717833654,2.381234768097996,1579.8359572452248,)
	290.0,405.0,2249.0,0.215203,0.08091,75.0,122.0,47.0,62.0,fitness,(0.10189921921377441),fitnesses,(97.14260388165754,1.6304445685153348,1154.7830353036466,)
	2761.0,1142.0,2137.0,0.069602,0.015619,58.0,187.0,130.0,54.0,fitness,(0.09058814023568057),fitnesses,(86.54288656639943,1.0780994613787287,673.5740944506144,)
	877.0,1930.0,1780.0,0.142875,0.06389,67.0,196.0,46.0,59.0,fitness,(0.0848412191286176),fitnesses,(87.75641661206237,0.1431591705300595,434.6789188745353,)
	3969.0,610.0,4548.0,0.042942,0.04002760637046705,145.0,192.0,98.0,5.0,fitness,(0.08367715587615843),fitnesses,(87.7464576180321,1.221895030911034,1628.8252050984013,)
	2684.0,1185.0,512.0,0.064503,0.10820860271841773,124.0,32.0,150.0,3.0,fitness,(0.07526957186404723),fitnesses,(61.77065495970639,1.57657517868984,226.68348825575603,)
	2359.0,3622.0,3991.0,0.154761,0.030092,36.0,6.0,106.0,72.0,fitness,(0.07427597312927882),fitnesses,(71.92972780407578,1.4306237976552647,1195.9992651349603,)
	1521.0,1332.0,1506.0,0.039275,0.147569,26.0,68.0,30.0,85.0,fitness,(0.07380003154760209),fitnesses,(65.78902699389896,1.1176690031824221,316.56854781210967,)
	2761.0,1142.0,2137.0,0.069602,0.030233493102848914,58.0,187.0,130.0,54.0,fitness,(0.0731978178697547),fitnesses,(69.08727079298144,1.0392462926832418,628.1915850059179,)
	5000.0,2896.0,3355.0,0.00944,0.02953286023316172,200.0,187.0,200.0,84.0,fitness,(0.07103221636592748),fitnesses,(68.5606991019926,1.175053612912513,927.9018865190254,)
	2139.0,357.0,2528.0,0.07536,0.066453,49.0,112.0,14.0,39.0,fitness,(0.06922399208536174),fitnesses,(70.38440814075093,1.0123815794709063,1128.4231850098258,)
	4640.0,999.0,3280.0,0.107972,0.047458,15.0,43.0,162.0,38.0,fitness,(0.06864057953961919),fitnesses,(61.36271459367567,0.9830533877874796,255.26689319312754,)
	4844.0,1141.0,2147.0,0.091814,0.042109,88.0,165.0,63.0,26.0,fitness,(0.0676967744990421),fitnesses,(67.76794470794495,1.1107593881960172,1117.8764090863021,)
	3387.0,1419.0,1613.0,0.016704,0.06207,59.0,151.0,131.0,14.0,fitness,(0.06522493029722091),fitnesses,(60.08418784133267,1.060200359371855,546.1261137830313,)
	2234.0,1286.0,2699.0,0.066005,0.047509,49.0,82.0,170.0,28.0,fitness,(0.06422335007681043),fitnesses,(54.05620979823303,1.20786746589362,191.15343803587984,)
	2399.0,2128.0,4590.0,0.059314,0.156724,131.0,14.0,178.0,41.0,fitness,(0.06417771084965779),fitnesses,(53.6970093470483,2.230261449768755,1182.191299507807,)
	3974.0,2079.0,39.0,0.03548896777487204,0.017556,71.0,198.0,127.0,6.0,fitness,(0.05926734636712443),fitnesses,(59.32779192760398,0.9424384598626977,948.4830159106535,)
	267.0,1786.0,2076.0,0.062789,0.209628,95.0,100.0,107.0,9.0,fitness,(0.05921934510476867),fitnesses,(50.438293762197425,1.0500373434530719,171.93220919594677,)
	1069.0,2270.0,702.0,0.054258,0.110666,44.0,36.0,192.0,24.0,fitness,(0.058545337056397924),fitnesses,(51.73178513273901,0.7866294297474598,105.27423738156872,)
	3418.0,170.0,2031.0,0.15322,0.001941,94.0,41.0,125.0,73.0,fitness,(0.05672563403397772),fitnesses,(52.03257712434623,0.9985172238650265,529.2115329018777,)
	457.0,2116.0,1352.0,0.143903,0.199699,188.0,149.0,12.0,29.0,fitness,(0.05638323710142243),fitnesses,(60.33741488999344,0.43157865684993096,826.9964357070322,)
	4335.0,48.0,3430.0,0.101392,0.178969,179.0,98.0,36.0,56.0,fitness,(0.05397458537469797),fitnesses,(46.89081859314656,0.8505598440828309,142.1831659276894,)
	878.0,2788.0,2802.0,0.230824,0.22251,155.0,52.0,160.0,1.0,fitness,(0.046625033405346857),fitnesses,(41.70375493620338,0.7869364010668605,294.80855415251284,)
	3521.0,2896.0,3355.0,0.00944,0.014075,166.0,187.0,200.0,84.0,fitness,(0.046305183616123),fitnesses,(43.00935961521061,1.0985803704899286,768.9979703986905,)
	692.0,2133.0,515.0,0.12236,0.186396,73.0,46.0,187.0,19.0,fitness,(0.0462725008995949),fitnesses,(41.904673161608144,0.6906780455162768,253.89527171760176,)
	2470.0,1385.0,1921.0,0.030618,0.076463,21.0,94.0,71.0,64.0,fitness,(0.04504582582844754),fitnesses,(36.44377173953223,1.083254154711876,223.0487458203459,)
	4419.0,2577.0,2235.0,0.121733,0.08949487135457265,179.0,67.0,32.0,94.0,fitness,(0.04457377777238338),fitnesses,(30.345687881151868,0.9045435558501017,-518.2654332730497,)
	4078.0,1815.0,583.0,0.170979,0.011967,48.0,175.0,188.0,23.0,fitness,(0.04453472255226526),fitnesses,(45.14277762387401,1.0252012450838202,1086.0067522446946,)
	3254.0,269.0,1378.0,0.14815,0.116009,164.0,148.0,84.0,4.0,fitness,(0.044499347198733684),fitnesses,(47.185363429316574,0.9745475460028853,1243.1491690611742,)
	4079.0,3406.0,2478.0,0.122992,0.068139,96.0,74.0,3.0,21.0,fitness,(0.043850882186453666),fitnesses,(37.375217896503756,0.9499948886800591,302.4284596850678,)
	3290.0,1543.0,4099.0,0.040709,0.02677,136.0,84.0,14.0,8.0,fitness,(0.043298028913086505),fitnesses,(49.28762420505765,0.9151747768194918,1514.134306016606,)
	2230.0,618.0,1779.0,0.219516,0.030008,102.0,78.0,140.0,0.0,fitness,(0.04127113397823731),fitnesses,(37.689916527577495,0.9660123062495788,607.8905611835967,)
	635.0,3842.0,773.0,0.215441,0.147323,165.0,177.0,116.0,15.0,fitness,(0.041135178428662926),fitnesses,(41.03779321340825,0.08195433112498907,72.21580959952173,)
	1935.0,1264.0,2443.0,0.25,0.003931944929499324,119.0,102.0,138.0,8.0,fitness,(0.0406512858734143),fitnesses,(36.56494627092538,1.325848291320129,917.2143310712371,)
	3521.0,2896.0,3355.0,0.00944,0.014075,200.0,187.0,200.0,84.0,fitness,(0.04033569114897482),fitnesses,(37.21329048897918,1.074562620415168,762.3225544156044,)
	171.0,1171.0,3043.0,0.085801,0.234434,8.0,168.0,39.0,67.0,fitness,(0.04031918281160847),fitnesses,(35.09126325979633,0.919053132609649,396.261177428435,)
	3521.0,2896.0,3355.0,0.00944,0.014075,166.0,187.0,114.0,84.0,fitness,(0.039099584158085274),fitnesses,(34.915356817466645,1.0507792966200853,632.356562558223,)
	314.0,3695.0,983.0,0.06354,0.092346,114.0,102.0,113.0,48.0,fitness,(0.03836795216131901),fitnesses,(37.11467668221629,0.253768145620672,128.44059771039986,)
	201.0,3515.0,1817.0,0.068765,0.115933,97.0,25.0,97.0,2.0,fitness,(0.03800774236964938),fitnesses,(36.293367692043894,0.9323123296502919,760.8748618897433,)
	3521.0,2896.0,3355.0,0.00944,0.014075,200.0,187.0,114.0,84.0,fitness,(0.037571910921757413),fitnesses,(33.05277400390531,1.0924366657968285,640.5229740116181,)
	4933.0,2083.0,4062.0,0.227259,0.22927,169.0,0.0,200.0,10.0,fitness,(0.03747703279710274),fitnesses,(30.729099655780146,1.6138909247491784,939.0976106169196,)
	1670.0,511.0,4473.0,0.216899,0.12636,114.0,167.0,199.0,76.0,fitness,(0.03729856379579319),fitnesses,(40.1057927452139,0.9874775433067073,1268.2004382487787,)
	2332.0,1158.0,386.0,0.116776,0.149234,6.0,122.0,168.0,20.0,fitness,(0.037062449736359686),fitnesses,(33.2132595469821,0.9724021114110496,587.483092473291,)
	3763.0,894.0,964.0,0.095241,0.11026278242646305,186.0,69.0,192.0,12.0,fitness,(0.03662801032247618),fitnesses,(29.209840093521365,1.0476375120015162,305.8204891060348,)
	1622.0,29.0,3971.0,0.052864,0.25,3.0,94.0,115.0,0.0,fitness,(0.036203455064328566),fitnesses,(31.654425312167362,0.9597470448587403,504.84406964261916,)
	5000.0,2083.0,4062.0,0.227259,0.22927,200.0,0.0,200.0,10.0,fitness,(0.03601378135911984),fitnesses,(33.18774707740848,1.657432105228742,1374.8286770576055,)
	5000.0,908.0,2193.0,0.220972,0.150557,158.0,93.0,200.0,1.0,fitness,(0.03447215889454615),fitnesses,(34.56059490937765,0.9070265058636541,915.8701073468038,)
	3720.0,4103.0,209.0,0.053394,0.046459,152.0,144.0,178.0,93.0,fitness,(0.0316231710718933),fitnesses,(34.58202727764858,0.10816863533826702,404.0542559137945,)
	825.0,466.0,2892.0,0.1578,0.17768,165.0,91.0,75.0,92.0,fitness,(0.03142875600047847),fitnesses,(30.490000257843292,0.4532057933839487,359.3302191204311,)
	3521.0,2896.0,3355.0,0.00944,0.030617554429817822,200.0,187.0,114.0,84.0,fitness,(0.031186001979652142),fitnesses,(26.723195824012144,1.068386868580985,622.1062530169852,)
	2015.0,2355.0,695.0,0.065945,0.074816,93.0,120.0,119.0,60.0,fitness,(0.030877973587304337),fitnesses,(33.155432641261754,-0.07388190261600211,153.8640027797401,)
	3677.0,2531.0,3515.0,0.095808,0.122378,192.0,124.0,181.0,71.0,fitness,(0.030488576146269604),fitnesses,(25.658951139909433,1.0189829815683442,536.0204809323275,)
	1996.0,962.0,2849.0,0.105551,0.126418,80.0,177.0,76.0,10.0,fitness,(0.029971167702512548),fitnesses,(28.181393756450127,1.007809293251291,828.8318986450485,)
	5000.0,5000.0,5000.0,0.018341109450775314,0.026766577782073746,200.0,200.0,200.0,84.0,fitness,(0.02988506907246552),fitnesses,(33.66238487988471,0.6698473493917858,1047.5789301337052,)
	2648.0,425.0,468.0,0.223684,0.063289,147.0,86.0,156.0,81.0,fitness,(0.029284201326308153),fitnesses,(26.552627867887175,0.8234315855080788,550.2742396659811,)
	5000.0,4609.0,4837.0,0.074685,0.110398,16.0,117.0,92.0,7.0,fitness,(0.02925311773759423),fitnesses,(23.496692603849745,1.1391873299167061,563.5448165422574,)
	4078.0,1326.0,1219.0,0.234536,0.089903,79.0,183.0,100.0,42.0,fitness,(0.0288706303715388),fitnesses,(27.04521434514583,1.0519874318286488,869.4458291893518,)
	5000.0,965.0,3755.0,0.240294,0.13816585859309466,171.0,175.0,110.0,82.0,fitness,(0.027934205035106033),fitnesses,(39.99727902130439,0.993212528652418,2199.519927272253,)
	3596.0,965.0,3755.0,0.240294,0.063529,78.0,175.0,110.0,82.0,fitness,(0.027799494369766444),fitnesses,(31.916290114544548,1.1168088493773984,1528.4884238552088,)
	4138.0,1541.0,4688.0,0.184296,0.221111,37.0,118.0,60.0,74.0,fitness,(0.026962999549918827),fitnesses,(22.305435014220787,0.9954203266521309,529.6638730823267,)
	3615.0,2310.0,3882.0,0.087075,0.10168,185.0,130.0,200.0,53.0,fitness,(0.026869519522265354),fitnesses,(21.55359465187636,1.0729119642587133,541.3194772198138,)
	1725.0,620.0,3459.0,0.07896,0.212428,164.0,102.0,99.0,35.0,fitness,(0.026063924045227203),fitnesses,(25.165220356429884,0.9673919470084422,877.5215781287103,)
	1189.0,69.0,4516.0,0.130867,0.166048,55.0,182.0,39.0,37.0,fitness,(0.026058763636349364),fitnesses,(25.30084181105756,1.0787977788905616,1003.0055963613812,)
	457.0,2116.0,1352.0,0.143903,0.25,188.0,149.0,12.0,29.0,fitness,(0.025618213912343812),fitnesses,(29.283670445423724,0.41985365132729313,786.3993046352845,)
	4398.0,3848.0,1010.0,0.146745,0.082637,11.0,70.0,21.0,49.0,fitness,(0.02501352569178416),fitnesses,(19.954912732884672,1.039864270163915,534.002974273966,)
	1155.0,1490.0,3995.0,0.056579,0.08306,117.0,198.0,41.0,11.0,fitness,(0.024257828840749902),fitnesses,(38.481637344283286,-0.19993986300050368,1222.4409873528352,)
	3324.0,1249.0,4527.0,0.029733,0.23625,68.0,32.0,52.0,18.0,fitness,(0.02294032692123902),fitnesses,(28.82375840110887,1.3188188336837934,1907.161981670778,)
