Surrogate,generation,0,mu,100,lambda,25
	1540.0,2073.0,3886.0,0.029271,0.123399,164.0,75.0,100.0,0.0,fitness,(-0.012534926675696353),fitnesses,(0.0,0.2794139692689036,1532.9066368385388,)
	4590.0,2722.0,2657.0,0.183671,0.165712,50.0,117.0,65.0,87.0,fitness,(0.004539479527730128),fitnesses,(0.0,1.0424382100820726,588.4902573090598,)
	1320.0,757.0,1945.0,0.214796,0.079674,109.0,27.0,184.0,55.0,fitness,(0.004052304899912967),fitnesses,(0.0,0.9527907558419778,547.560265850681,)
	2711.0,3290.0,4046.0,0.057925,0.145704,80.0,16.0,185.0,38.0,fitness,(0.003735985202348505),fitnesses,(0.0,0.850513844525661,476.9153242908105,)
	3705.0,710.0,2024.0,0.244396,0.053927,112.0,107.0,187.0,37.0,fitness,(0.003238660388684692),fitnesses,(0.0,1.0693233025907682,745.457263722299,)
	3716.0,4750.0,1482.0,0.101356,0.230752,64.0,32.0,67.0,85.0,fitness,(0.003121072762510263),fitnesses,(0.0,0.21463216515857655,-97.47511109244975,)
	4814.0,1215.0,2156.0,0.110751,0.135,13.0,129.0,11.0,31.0,fitness,(0.0028603781437352314),fitnesses,(0.0,0.8607667615563258,574.7289471828026,)
	1902.0,1440.0,4667.0,0.120366,0.118524,127.0,109.0,129.0,22.0,fitness,(0.002480749501260055),fitnesses,(0.0,0.9057894489583795,657.714498832374,)
	4873.0,423.0,1327.0,0.005715,0.172383,103.0,115.0,173.0,44.0,fitness,(0.0020782901015927134),fitnesses,(0.0,0.8723554456401289,664.5264354808576,)
	4479.0,4203.0,4920.0,0.017157,0.17745,31.0,119.0,185.0,99.0,fitness,(0.0020019687525300285),fitnesses,(0.0,0.8152532834900985,615.0564082370956,)
	4752.0,3732.0,3944.0,0.073945,0.209379,135.0,180.0,11.0,89.0,fitness,(0.0018905777197644903),fitnesses,(0.0,1.1039805234160054,914.9227514395564,)
	4905.0,5000.0,3477.0,0.25,0.164389,194.0,45.0,200.0,82.0,fitness,(0.0017899100629131985),fitnesses,(0.0,0.44246224518725197,263.4712388959321,)
	4905.0,3089.0,3477.0,0.177831,0.164389,194.0,45.0,100.0,82.0,fitness,(0.0015902192701283263),fitnesses,(0.0,1.0790956627764776,920.073735763645,)
	4343.0,1884.0,4063.0,0.099937,0.029378,65.0,53.0,15.0,65.0,fitness,(0.0014077253643358795),fitnesses,(0.0,1.0564828842198795,915.7103477862914,)
	2987.0,3655.0,1879.0,0.174823,0.153379,91.0,18.0,93.0,81.0,fitness,(0.001402656023589353),fitnesses,(0.0,0.4592440572793779,318.9784549204426,)
	2138.0,1971.0,3312.0,0.25,0.025052,109.0,177.0,177.0,4.0,fitness,(0.0005264549631591297),fitnesses,(0.0,1.0730602893078027,1020.4147929918896,)
	3268.0,512.0,3393.0,0.197985,0.088854,174.0,91.0,163.0,84.0,fitness,(5.976324115347133e-05),fitnesses,(0.0,1.0332934287622952,1027.317104646948,)
	3979.0,3700.0,600.0,0.159102,0.208577,152.0,161.0,170.0,80.0,fitness,(3.768430202172497e-05),fitnesses,(0.0,0.9926060063923279,988.8375761901552,)
	3667.0,590.0,1320.0,0.11641043010938254,0.135508,129.0,200.0,142.0,21.0,fitness,(-6.98556115973914e-05),fitnesses,(0.0,0.9147967246586675,921.7822858184065,)
	3948.0,4656.0,4198.0,0.088534,0.185497,48.0,37.0,168.0,75.0,fitness,(-0.0001411435168523086),fitnesses,(0.0,0.03473436911436269,48.84872079959354,)
	2253.0,3046.0,374.0,0.032618,0.08995,125.0,16.0,161.0,11.0,fitness,(-0.0004949775176281285),fitnesses,(0.0,0.2588538164550375,308.35156821785034,)
	2506.0,4850.0,2910.0,0.085724,0.095959,190.0,112.0,154.0,78.0,fitness,(-0.0007080670528545057),fitnesses,(0.0,0.1994668133836596,270.27351866911016,)
	2127.0,755.0,1963.0,0.25,0.139877,168.0,181.0,141.0,8.0,fitness,(-0.0007236712904366317),fitnesses,(0.0,0.9520316502571121,1024.3987793007752,)
	222.0,4602.0,3553.0,0.050475,0.198704,3.0,185.0,67.0,52.0,fitness,(-0.0009802176490922888),fitnesses,(0.0,0.2242565703485386,322.2783352577675,)
	2593.0,4217.0,1927.0,0.084135,0.187675,155.0,34.0,153.0,91.0,fitness,(-0.0012222699555539157),fitnesses,(0.0,0.16133453801380476,283.56153356919634,)
	1593.0,4814.0,1180.0,0.048461,0.166418,102.0,159.0,13.0,12.0,fitness,(-0.0012903843139219465),fitnesses,(0.0,0.09469340654274357,223.7318379349382,)
	4929.0,1643.0,1104.0,0.111297,0.145902,20.0,130.0,154.0,14.0,fitness,(-0.0014783387486227966),fitnesses,(0.0,0.9673233420008491,1115.1572168631287,)
	2313.0,4090.0,3408.0,0.118814,0.063728,150.0,169.0,152.0,59.0,fitness,(-0.0016416481246907034),fitnesses,(0.0,0.12493288902992779,289.0977014989981,)
	3915.0,4894.0,546.0,0.11431,0.0976093650788821,81.0,76.0,200.0,27.0,fitness,(-0.0022020720734887895),fitnesses,(0.0,0.20626906205183593,426.47626940071484,)
	2519.0,3635.0,4417.0,0.068312,0.061845,94.0,152.0,16.0,10.0,fitness,(-0.002661937711914471),fitnesses,(0.0,0.009894003128730275,276.08777432017735,)
	3533.0,868.0,2696.0,0.064245,0.100364,197.0,197.0,23.0,6.0,fitness,(-0.002764825049689966),fitnesses,(0.0,1.042683998532194,1319.1665035011906,)
	2328.0,2671.0,2743.0,0.095874,0.116415,33.0,96.0,135.0,39.0,fitness,(-0.002793509088366776),fitnesses,(0.0,-0.10148589626760317,177.86501256907445,)
	1258.0,2611.0,2925.0,0.198267,0.193931,69.0,141.0,181.0,28.0,fitness,(-0.0028035870285881316),fitnesses,(0.0,0.0051439401468256485,285.5026430056388,)
	276.0,3809.0,2909.0,0.192712,0.146109,59.0,59.0,23.0,41.0,fitness,(-0.0030783577502368695),fitnesses,(0.0,0.6850144708085235,992.8502458322104,)
	2537.0,3840.0,3394.0,0.248008,0.062924,18.0,158.0,59.0,11.0,fitness,(-0.0030920586815644277),fitnesses,(0.0,0.20935677172261097,518.5626398790537,)
	1584.0,2829.0,3519.0,0.182174,0.105965,86.0,100.0,24.0,9.0,fitness,(-0.003770577318175327),fitnesses,(0.0,-0.3408529502479396,36.204781569593095,)
	1013.0,4756.0,3667.0,0.043295,0.166745,170.0,185.0,200.0,3.0,fitness,(-0.004047131039030669),fitnesses,(0.0,0.08642718738746476,491.14029129053165,)
	1442.0,2762.0,371.0,0.078884,0.135195,156.0,106.0,45.0,48.0,fitness,(-0.004066595535845528),fitnesses,(0.0,-0.11956887142226158,287.09068216229116,)
	2300.0,3534.0,2204.0,0.050654,0.101743,200.0,112.0,84.0,1.0,fitness,(-0.0041738923174223334),fitnesses,(0.0,-0.029185859182959985,388.2033725592733,)
	2800.0,3727.0,4655.0,0.228666,0.098169,59.0,88.0,193.0,92.0,fitness,(-0.004387816430627995),fitnesses,(0.0,-0.4144660373199427,24.315605742856835,)
Surrogate,generation,1
	3663.0,1263.0,1049.0,0.191584,0.014472,129.0,7.0,14.0,5.0,fitness,(1.0327811144841625),fitnesses,(1.0,6.344491762474067,3066.3803140578248,)
	3259.0,2055.0,30.0,0.027719,0.050996,147.0,57.0,136.0,97.0,fitness,(1.01040520980661),fitnesses,(1.0,1.0029686411503504,-37.552339510663494,)
	863.0,418.0,545.0,0.017859,0.064891,91.0,82.0,144.0,17.0,fitness,(1.0098969950987846),fitnesses,(1.0,0.9479719311923117,-41.72757868614802,)
	3892.0,588.0,947.0,0.064632,0.033117,155.0,108.0,128.0,34.0,fitness,(1.0089929987622934),fitnesses,(1.0,1.186657845564258,287.3579693349315,)
	2827.0,573.0,1906.0,0.051076,0.088008,197.0,54.0,67.0,66.0,fitness,(1.0087138350560454),fitnesses,(1.0,1.092390439514158,221.00693390963067,)
	458.0,862.0,682.0,0.031986,0.035334,74.0,133.0,170.0,15.0,fitness,(1.0082114633062909),fitnesses,(1.0,0.7950267468037411,-26.119583825347743,)
	5000.0,5000.0,2546.0,0.25,0.04721143917377267,133.0,57.0,29.0,10.0,fitness,(1.0055062853167755),fitnesses,(1.0,0.47042180956250124,-80.20672211505334,)
	3334.0,387.0,2662.0,0.022427,0.005693,183.0,115.0,102.0,63.0,fitness,(1.0040180178916611),fitnesses,(1.0,1.0682733982980999,666.4716091319796,)
	647.0,2228.0,5000.0,0.011244,0.014261,60.0,58.0,187.0,7.0,fitness,(1.0029618012012227),fitnesses,(1.0,1.029117334874686,732.9372147524274,)
	513.0,2028.0,591.0,0.25,0.020692,159.0,98.0,165.0,54.0,fitness,(1.0021740088456172),fitnesses,(1.0,0.7668588056837666,549.4579211220378,)
	3495.0,3394.0,55.0,0.202646,0.038584,198.0,116.0,37.0,70.0,fitness,(1.0013188018624963),fitnesses,(1.0,0.567703364687093,435.8231784374631,)
	5000.0,3394.0,107.0,0.202646,0.038584,198.0,116.0,37.0,70.0,fitness,(1.0008036625328702),fitnesses,(1.0,0.8736838758262458,793.3176225392168,)
	3334.0,387.0,5000.0,0.022427,0.005693,183.0,115.0,102.0,63.0,fitness,(0.9985399908529536),fitnesses,(1.0,0.9123351636992587,1058.336078403902,)
	2782.0,3552.0,4342.0,0.037687,0.030551,174.0,47.0,164.0,83.0,fitness,(0.9977726161753191),fitnesses,(1.0,0.6289674328672297,851.7058153353088,)
	3259.0,2996.0,4629.0,0.232933,0.058116,153.0,56.0,2.0,8.0,fitness,(0.9824617256830681),fitnesses,(1.0,1.3404891940207124,3094.316625713905,)
	647.0,2228.0,2923.0,0.011244,0.014261,60.0,27.0,87.0,7.0,fitness,(0.9790960292423747),fitnesses,(1.0,-0.060575376700744574,2029.8216990617805,)
	4343.0,1884.0,4063.0,0.099937,0.029378,65.0,25.0,15.0,65.0,fitness,(0.9692386919314844),fitnesses,(1.0,1.2851149819238488,4361.245788775408,)
	1135.0,4938.0,2827.0,0.150397,0.037189,183.0,55.0,16.0,50.0,fitness,(0.9384410561475751),fitnesses,(1.0,0.4515097726867162,6607.4041579291925,)
	788.0,3150.0,842.0,0.098876,0.118344,170.0,32.0,16.0,79.0,fitness,(0.9209598828441616),fitnesses,(1.0,0.6923597253575731,8596.371440941404,)
	2822.0,1990.0,1637.0,0.037865,0.073257,9.0,59.0,49.0,93.0,fitness,(0.018611042222406584),fitnesses,(0.0,1.9059718177976734,44.867595557014845,)
	4488.0,2586.0,2487.0,0.061768,0.094639,51.0,1.0,117.0,30.0,fitness,(0.01788104634172933),fitnesses,(0.0,2.051227557403989,263.1229232310563,)
	5000.0,2586.0,2487.0,0.061768,0.094639,51.0,1.0,117.0,30.0,fitness,(0.01592524141863262),fitnesses,(0.0,1.7999615127843465,207.4373709210844,)
	590.0,1318.0,4951.0,0.216908,0.115713,130.0,84.0,118.0,20.0,fitness,(0.013181265296561684),fitnesses,(0.0,0.9378038991111167,-380.3226305450517,)
	4284.0,3389.0,2838.0,0.129601,0.069144,147.0,89.0,36.0,19.0,fitness,(0.012977809283095814),fitnesses,(0.0,0.9368164569813533,-360.9644713282281,)
	20.0,1464.0,2764.0,0.134995,0.007457,22.0,112.0,138.0,16.0,fitness,(0.012706519296600275),fitnesses,(0.0,1.6038520526273508,333.20012296732324,)
	3965.0,3489.0,3616.0,0.046501,0.145753,39.0,47.0,65.0,35.0,fitness,(0.012472036078718466),fitnesses,(0.0,1.0857874227081017,-161.4161851637449,)
	3215.0,1513.0,1641.0,0.245644,0.166858,80.0,37.0,17.0,42.0,fitness,(0.012023733273000723),fitnesses,(0.0,1.3134413559262244,111.06802862615203,)
	1657.0,3854.0,4565.0,0.242339,0.175939,92.0,28.0,72.0,77.0,fitness,(0.011995276426631844),fitnesses,(0.0,1.8378059359240022,638.2782932608177,)
	3320.0,812.0,4166.0,0.25,0.108265,75.0,49.0,126.0,68.0,fitness,(0.01157949093383142),fitnesses,(0.0,1.0199386764224958,-138.010416960646,)
	1456.0,1080.0,2397.0,0.227151,0.078587,11.0,33.0,168.0,33.0,fitness,(0.0113173178623618),fitnesses,(0.0,1.2666922251876864,134.96043895150638,)
	336.0,673.0,4324.0,0.214112,0.210033,190.0,82.0,144.0,51.0,fitness,(0.010279410802067422),fitnesses,(0.0,1.2388375567792425,210.89647657250012,)
	3440.0,752.0,1057.0,0.232571,0.197031,10.0,94.0,48.0,0.0,fitness,(0.010222521167039884),fitnesses,(0.0,1.205841955014405,183.58983831041667,)
	5000.0,3635.0,4417.0,0.068312,0.061845,200.0,152.0,16.0,10.0,fitness,(0.009994966879785289),fitnesses,(0.0,1.3217909792034808,322.29429122495185,)
	3320.0,812.0,4166.0,0.218337,0.108265,75.0,49.0,126.0,68.0,fitness,(0.009761094027585251),fitnesses,(0.0,0.8718986112505529,-104.21079150797222,)
	3812.0,3726.0,3179.0,0.091594,0.24114,74.0,57.0,45.0,26.0,fitness,(0.009678243021923898),fitnesses,(0.0,0.6261028788987919,-341.7214232935978,)
	2903.0,1573.0,962.0,0.01341,0.146964,64.0,70.0,159.0,58.0,fitness,(0.009540410655231245),fitnesses,(0.0,1.1129591055096308,158.9180399865063,)
	4202.0,1904.0,4024.0,0.062307,0.068898,53.0,84.0,137.0,29.0,fitness,(0.009278322671395707),fitnesses,(0.0,1.1160655370580301,188.23326991845943,)
	2032.0,5000.0,2325.0,0.07348920075264803,0.25,185.0,91.0,57.0,5.0,fitness,(0.008806215864009984),fitnesses,(0.0,0.17144391592307312,-709.1776704779252,)
	3650.0,1185.0,2376.0,0.093201,0.157441,92.0,40.0,121.0,24.0,fitness,(0.008749531484596633),fitnesses,(0.0,1.1951359486097008,320.1828001500374,)
	4789.0,4146.0,27.0,0.193648,0.13393,154.0,65.0,39.0,69.0,fitness,(0.008551019526178115),fitnesses,(0.0,1.1034741860001533,248.3722333823419,)
	5000.0,1824.0,179.0,0.13427125288384356,0.17358,140.0,17.0,200.0,9.0,fitness,(0.00849895898389573),fitnesses,(0.0,1.1317809968771888,281.88509848761583,)
	600.0,3472.0,5000.0,0.25,0.25,12.0,4.0,200.0,76.0,fitness,(0.008323962481215986),fitnesses,(0.0,0.8704159964339939,38.01974831239529,)
	2147.0,1580.0,2778.0,0.105561,0.118342,127.0,48.0,52.0,32.0,fitness,(0.008137776887835763),fitnesses,(0.0,1.579098141133652,765.3204523500757,)
	1721.0,698.0,1241.0,0.237153,0.110006,130.0,27.0,117.0,71.0,fitness,(0.00799230081686385),fitnesses,(0.0,0.8456446550366743,46.414573350289274,)
	5000.0,2584.0,5000.0,0.20168,0.15672,115.0,44.0,89.0,6.0,fitness,(0.007899300540980134),fitnesses,(0.0,1.0056327278642427,215.70267376622934,)
	3445.0,3200.0,4502.0,0.12054,0.049234,74.0,36.0,66.0,3.0,fitness,(0.00789582179906979),fitnesses,(0.0,1.2762635139522935,486.6813340453145,)
	600.0,1864.0,4972.0,0.158747,0.240064,12.0,2.0,167.0,76.0,fitness,(0.007631604568277455),fitnesses,(0.0,1.2025186132111403,439.3581563833948,)
	4244.0,4113.0,1427.0,0.156541,0.189035,91.0,2.0,152.0,72.0,fitness,(0.007289317598119535),fitnesses,(0.0,1.1026534793521514,373.72171954019797,)
	687.0,2370.0,1140.0,0.229706,0.202807,79.0,33.0,50.0,36.0,fitness,(0.0072161719257778974),fitnesses,(0.0,0.4796001143127703,-242.01707826501942,)
	458.0,1740.0,1400.0,0.031986,0.035334,74.0,200.0,200.0,15.0,fitness,(0.007158132037737587),fitnesses,(0.0,1.1952177150857193,479.40451131196056,)
	4129.0,2975.0,1039.0,0.0968,0.099468,197.0,167.0,20.0,43.0,fitness,(0.006774227636615298),fitnesses,(0.0,0.951329494815981,273.90673115445117,)
	4042.0,3805.0,3223.0,0.201956,0.026389,22.0,98.0,104.0,25.0,fitness,(0.006725624240629707),fitnesses,(0.0,1.1196689572653369,447.10653320236617,)
	4233.0,2328.0,3571.0,0.220771,0.170863,120.0,95.0,57.0,88.0,fitness,(0.006667904033056406),fitnesses,(0.0,1.0811352905012834,414.34488719564285,)
	4953.0,3194.0,3171.0,0.097294,0.150911,144.0,20.0,135.0,4.0,fitness,(0.006640887440822609),fitnesses,(0.0,1.0317826147740847,367.69387069182386,)
	513.0,2028.0,591.0,0.20401,0.020692,73.0,98.0,165.0,54.0,fitness,(0.006270368643103177),fitnesses,(0.0,0.8339005975043232,206.86373319400545,)
	3177.0,993.0,319.0,0.108451,0.116556,28.0,142.0,35.0,86.0,fitness,(0.006199832394974687),fitnesses,(0.0,0.8714160934943007,251.432853996832,)
	3320.0,812.0,4166.0,0.25,0.108265,75.0,101.0,200.0,68.0,fitness,(0.006152277155104001),fitnesses,(0.0,1.252067603741769,636.8398882313688,)
	3667.0,590.0,1320.0,0.056734,0.135508,129.0,156.0,142.0,21.0,fitness,(0.006143978997985206),fitnesses,(0.0,1.0296655158281414,415.26761602962074,)
	2993.0,735.0,1762.0,0.115095,0.103009,54.0,136.0,160.0,67.0,fitness,(0.006069560977746461),fitnesses,(0.0,0.9066054000596355,299.6493022849894,)
	2343.0,1192.0,3621.0,0.2137406891655818,0.008768,68.0,150.0,200.0,7.0,fitness,(0.005902489645241684),fitnesses,(0.0,1.3420288600767518,751.7798955525833,)
	3915.0,2641.0,546.0,0.11431,0.053506,81.0,76.0,186.0,27.0,fitness,(0.00587404017594095),fitnesses,(0.0,1.1792117417601866,591.8077241660916,)
	5000.0,4413.0,1491.0,0.25,0.009969101094023287,50.0,58.0,200.0,10.0,fitness,(0.0057856370497374465),fitnesses,(0.0,1.360445049154849,781.8813441811043,)
	2346.0,810.0,1045.0,0.202367,0.216303,5.0,197.0,26.0,46.0,fitness,(0.0056901572625824536),fitnesses,(0.0,1.1148696621113365,545.8539358530911,)
	3174.0,2362.0,4416.0,0.006615,0.124036,173.0,174.0,173.0,49.0,fitness,(0.005464151696436102),fitnesses,(0.0,1.0186796727899559,472.2645031463456,)
	513.0,3864.0,591.0,0.20401,0.03669803722176153,73.0,98.0,200.0,54.0,fitness,(0.005369939957116774),fitnesses,(0.0,0.7837949627410739,246.80096702939647,)
	3517.0,1823.0,3929.0,0.058364,0.235453,39.0,56.0,161.0,64.0,fitness,(0.005171894298508324),fitnesses,(0.0,1.0021609574918082,484.97152764097586,)
	4606.0,579.0,3283.0,0.024142,0.182432,30.0,37.0,72.0,57.0,fitness,(0.0051356558616746095),fitnesses,(0.0,1.1077453815693032,594.1797954018423,)
	2101.0,1215.0,900.0,0.160341,0.243268,89.0,179.0,112.0,74.0,fitness,(0.004902746303253358),fitnesses,(0.0,1.0417735234262124,551.4988931008767,)
	1070.0,5000.0,5000.0,0.25,0.25,12.0,8.0,200.0,76.0,fitness,(0.004663311016622982),fitnesses,(0.0,0.38200462641207045,-84.32647525022779,)
	3656.0,2597.0,4401.0,0.033593,0.164877,123.0,62.0,97.0,40.0,fitness,(0.004636260671361918),fitnesses,(0.0,0.7980908948061286,334.46482766993677,)
	4621.0,2755.0,3028.0,0.079284,0.129601,125.0,98.0,137.0,13.0,fitness,(0.004561439106032718),fitnesses,(0.0,0.8754204715079785,419.2765609047067,)
	4590.0,2722.0,2657.0,0.183671,0.165712,50.0,117.0,65.0,87.0,fitness,(0.004539479527730128),fitnesses,(0.0,1.0424382100820726,588.4902573090598,)
	5000.0,2975.0,1916.0,0.0968,0.099468,197.0,167.0,20.0,43.0,fitness,(0.004486246326687271),fitnesses,(0.0,0.889777967880979,441.15333521225176,)
	1320.0,757.0,1945.0,0.214796,0.079674,109.0,27.0,184.0,55.0,fitness,(0.004052304899912967),fitnesses,(0.0,0.9527907558419778,547.560265850681,)
	2711.0,3290.0,4046.0,0.057925,0.145704,80.0,16.0,185.0,38.0,fitness,(0.003735985202348505),fitnesses,(0.0,0.850513844525661,476.9153242908105,)
	3930.0,968.0,2740.0,0.179507,0.214867,171.0,52.0,200.0,9.0,fitness,(0.0037327638299965446),fitnesses,(0.0,1.0717167292303185,698.440346230664,)
	3705.0,710.0,2024.0,0.244396,0.053927,112.0,107.0,187.0,37.0,fitness,(0.003238660388684692),fitnesses,(0.0,1.0693233025907682,745.457263722299,)
	3716.0,4750.0,1482.0,0.101356,0.230752,64.0,32.0,67.0,85.0,fitness,(0.003121072762510263),fitnesses,(0.0,0.21463216515857655,-97.47511109244975,)
	4814.0,1215.0,2156.0,0.110751,0.135,13.0,129.0,11.0,31.0,fitness,(0.0028603781437352314),fitnesses,(0.0,0.8607667615563258,574.7289471828026,)
	4652.0,1676.0,48.0,0.199119,0.13548299841457573,109.0,163.0,71.0,5.0,fitness,(0.0027771295331453383),fitnesses,(0.0,1.0882965859254834,810.5836326109495,)
	2987.0,3655.0,4051.0,0.174823,0.153379,91.0,18.0,93.0,81.0,fitness,(0.002752209965864295),fitnesses,(0.0,1.1136947833580642,838.4737867716345,)
	1902.0,1440.0,4667.0,0.120366,0.118524,127.0,109.0,129.0,22.0,fitness,(0.002480749501260055),fitnesses,(0.0,0.9057894489583795,657.714498832374,)
	4873.0,423.0,1327.0,0.005715,0.172383,103.0,115.0,173.0,44.0,fitness,(0.0020782901015927134),fitnesses,(0.0,0.8723554456401289,664.5264354808576,)
	4479.0,4203.0,4920.0,0.017157,0.17745,31.0,119.0,185.0,99.0,fitness,(0.0020019687525300285),fitnesses,(0.0,0.8152532834900985,615.0564082370956,)
	4752.0,3732.0,3944.0,0.073945,0.209379,135.0,180.0,11.0,89.0,fitness,(0.0018905777197644903),fitnesses,(0.0,1.1039805234160054,914.9227514395564,)
	4905.0,5000.0,3477.0,0.25,0.164389,194.0,45.0,200.0,82.0,fitness,(0.0017899100629131985),fitnesses,(0.0,0.44246224518725197,263.4712388959321,)
	4905.0,3089.0,3477.0,0.177831,0.164389,194.0,45.0,100.0,82.0,fitness,(0.0015902192701283263),fitnesses,(0.0,1.0790956627764776,920.073735763645,)
	5000.0,4203.0,5000.0,0.017157,0.25,62.0,200.0,200.0,99.0,fitness,(0.0015136802561455595),fitnesses,(0.0,1.4138968246772983,1262.528799062742,)
	4343.0,1884.0,4063.0,0.099937,0.029378,65.0,53.0,15.0,65.0,fitness,(0.0014077253643358795),fitnesses,(0.0,1.0564828842198795,915.7103477862914,)
	2987.0,3655.0,1879.0,0.174823,0.153379,91.0,18.0,93.0,81.0,fitness,(0.001402656023589353),fitnesses,(0.0,0.4592440572793779,318.9784549204426,)
	4752.0,3732.0,3944.0,0.1619080744998771,0.209379,200.0,180.0,23.0,89.0,fitness,(0.0005513363851235211),fitnesses,(0.0,0.9740249033794736,918.8912648671213,)
	2138.0,1971.0,3312.0,0.25,0.025052,109.0,177.0,177.0,4.0,fitness,(0.0005264549631591297),fitnesses,(0.0,1.0730602893078027,1020.4147929918896,)
	3603.0,1295.0,725.0,0.25,0.075528,69.0,196.0,181.0,3.0,fitness,(0.00041489093833702376),fitnesses,(0.0,1.1762636066475995,1134.7745128138972,)
	3268.0,512.0,3393.0,0.197985,0.088854,174.0,91.0,163.0,84.0,fitness,(5.976324115347133e-05),fitnesses,(0.0,1.0332934287622952,1027.317104646948,)
	3370.0,2718.0,4900.0,0.25,0.157009,200.0,117.0,198.0,11.0,fitness,(4.30556045113821e-05),fitnesses,(0.0,0.9446993671454519,940.3938066943136,)
	3979.0,3700.0,600.0,0.159102,0.208577,152.0,161.0,170.0,80.0,fitness,(3.768430202172497e-05),fitnesses,(0.0,0.9926060063923279,988.8375761901552,)
	3667.0,590.0,1320.0,0.11641043010938254,0.135508,129.0,200.0,142.0,21.0,fitness,(-6.98556115973914e-05),fitnesses,(0.0,0.9147967246586675,921.7822858184065,)
	3948.0,4656.0,4198.0,0.088534,0.185497,48.0,37.0,168.0,75.0,fitness,(-0.0001411435168523086),fitnesses,(0.0,0.03473436911436269,48.84872079959354,)
	2253.0,3046.0,374.0,0.032618,0.08995,125.0,16.0,161.0,11.0,fitness,(-0.0004949775176281285),fitnesses,(0.0,0.2588538164550375,308.35156821785034,)
	2506.0,4850.0,2910.0,0.085724,0.095959,190.0,112.0,154.0,78.0,fitness,(-0.0007080670528545057),fitnesses,(0.0,0.1994668133836596,270.27351866911016,)
Surrogate,generation,2
	3663.0,1263.0,1049.0,0.191584,0.014472,129.0,7.0,14.0,5.0,fitness,(1.0327811144841625),fitnesses,(1.0,6.344491762474067,3066.3803140578248,)
	3259.0,2055.0,30.0,0.027719,0.050996,147.0,57.0,136.0,97.0,fitness,(1.01040520980661),fitnesses,(1.0,1.0029686411503504,-37.552339510663494,)
	863.0,418.0,545.0,0.017859,0.064891,91.0,82.0,144.0,17.0,fitness,(1.0098969950987846),fitnesses,(1.0,0.9479719311923117,-41.72757868614802,)
	3892.0,588.0,947.0,0.064632,0.033117,155.0,108.0,128.0,34.0,fitness,(1.0089929987622934),fitnesses,(1.0,1.186657845564258,287.3579693349315,)
	2827.0,573.0,1906.0,0.051076,0.088008,197.0,54.0,67.0,66.0,fitness,(1.0087138350560454),fitnesses,(1.0,1.092390439514158,221.00693390963067,)
	458.0,862.0,682.0,0.031986,0.035334,74.0,133.0,170.0,15.0,fitness,(1.0082114633062909),fitnesses,(1.0,0.7950267468037411,-26.119583825347743,)
	5000.0,5000.0,2546.0,0.25,0.04721143917377267,133.0,57.0,29.0,10.0,fitness,(1.0055062853167755),fitnesses,(1.0,0.47042180956250124,-80.20672211505334,)
	3334.0,387.0,2662.0,0.022427,0.005693,183.0,115.0,102.0,63.0,fitness,(1.0040180178916611),fitnesses,(1.0,1.0682733982980999,666.4716091319796,)
